conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
"1595046634978967555","Tue Nov 22 15:57:03 +0000 2022","1","@Ferroferroferra @restyca_yah Itu foto mobil formula e yg dimaneee?? Apa semua yg pelangi harus dikaitkan ama lgbt??? Astaghfirullah ... Nih lu cek ya coca cola pendukung lgbt coca cola juga jd sponsor pildun qatar Lantas qatar jadi mendukung juga gitu?? OON banget","1595083950850031623","","Ferroferroferra","in","Indonesia","0","1","0","https://twitter.com/gilangnaveed/status/1595083950850031623","1184163858178400256","gilangnaveed"
"1594856221777235968","Tue Nov 22 15:45:58 +0000 2022","2","@FaktaSepakbola Padahal mah mau pelangi pelangi an mah di negara asalmu aja sana gausah ke negara yg emang gamau/nolak maksa bgt buu... Mau menyimpang mah di negara ibu aja Qatar mah udh nolak... Gabisa kali ya sehari aja ga menyimpang","1595081158433583105","","FaktaSepakbola","in","Bandung, West Java","0","0","0","https://twitter.com/ismanurla_/status/1595081158433583105","3114391287","ismanurla_"
"1594962789394616321","Tue Nov 22 15:44:20 +0000 2022","83","@anugrahriski12 @CNNIndonesia Lebay bagi orang yang ngga ada prinsip dan aturan hidup yang menjual harga diri dengan kebebasan kosong. Aturan tidak seharusnya dipermainkan apalagi aturan agama. Mereka yang memilih pakai atribut pelangi di Qatar jelas lebih memilih ego nya dari pada rasa hormatnya","1595080749388271616","","anugrahriski12","in","","0","2","1","https://twitter.com/Nrzklh4/status/1595080749388271616","1573597685160222721","Nrzklh4"
"1595030741544742914","Tue Nov 22 15:22:28 +0000 2022","2","@6undul0h Lah iya lah itu di Qatar kan n mrk nerapin syariat islam psti tau bahayanya group pelangi... duh pdhl pelangi itu indah knp sih para lesbian n gay pd pake simbol itu jd merusak keindahannya","1595075244519469058","","6undul0h","in","","0","1","0","https://twitter.com/AirdanGelombang/status/1595075244519469058","303274920","AirdanGelombang"
"1595074844168945666","Tue Nov 22 15:20:52 +0000 2022","0","Keknya Qatar bodo amat dah kalo ada supporter yg eljibiti. Asal ga pake atribut pelangi. Larangan atribut ini juga sama kayak atribut Nazi di Jerman. Sama palu arit di Indo. Memang dasar pendatangnya aja yg jogal.","1595074844168945666","","","in","Libra Temple , Sanctuary","0","0","0","https://twitter.com/soisologi/status/1595074844168945666","114757458","soisologi"
"1595073361809641475","Tue Nov 22 15:14:59 +0000 2022","0","kaga ngerti lagi dah gw ama kaum pelangi ini heran sumpah heran..ya tau sih itu urusan elu mau sexuality lu kek gimna ya bodoamat bego tpi bisa ngk sih NGEHARGAI peraturan yg di buat sma qatar sebagai TUAN RUMAH!","1595073361809641475","","","in","드림캐쳐","0","0","0","https://twitter.com/dc_tf7/status/1595073361809641475","1168858182891888641","dc_tf7"
"1595071941194678273","Tue Nov 22 15:13:52 +0000 2022","0","tuh liat bu yang bawa baju pelangi ke qatar","1595073083823751168","","BabySlouToYou","in","","0","0","0","https://twitter.com/BabySlouToYou/status/1595073083823751168","1106406098565656576","BabySlouToYou"
"1595065590737260544","Tue Nov 22 14:44:06 +0000 2022","0","Kiper Iran pas cedera dicium temannya di pipi &amp; di kening. Kiper Tunisia bikin penyelamatan nyium pipi &amp; kening temannya. Di Qatar pria nyium pria gapapa yg penting jgn bawa bendera pelangi.","1595065590737260544","","","in","Antarctica","0","0","0","https://twitter.com/Chai_sina/status/1595065590737260544","318214775","Chai_sina"
"1595063928211787777","Tue Nov 22 14:37:29 +0000 2022","0","Ban kapten pelangi ini dianggap sebagai bentuk protes melawan diskriminasi terhadap LGBT. Dukungan terhadap kelompok LGBT dilarang keras di Qatar secara hukum. PAA Selengkapnya https://t.co/wqnOXDoqFR #BanKapten #FIFA #LGBT #WorldCup2022 #Qatar2022 #PialaDunia2022 #GTVNews https://t.co/8K6N7x6sYv","1595063928211787777","https://pbs.twimg.com/media/FiLN_AkaYAE4lK3.jpg","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/GTVID_News/status/1595063928211787777","543264218","GTVID_News"
"1595055004661841920","Tue Nov 22 14:02:02 +0000 2022","0","Kapten Prancis Hugo Lloris menolak memakai ban kapten pelangi. Alasannya ia menghormati Qatar sebagai tuan rumah Piala Dunia 2022. https://t.co/U9SRwVXA6e","1595055004661841920","","","in","Indonesia","0","0","0","https://twitter.com/tauberitamedia/status/1595055004661841920","1520998271161831424","tauberitamedia"
"1595054749489192961","Tue Nov 22 14:01:01 +0000 2022","0","Kapten Prancis Hugo Lloris menolak memakai ban kapten pelangi. Alasannya ia menghormati Qatar sebagai tuan rumah Piala Dunia 2022. https://t.co/U9SRwWfJkm","1595054749489192961","","","in","Indonesia","0","0","0","https://twitter.com/tauberitamedia/status/1595054749489192961","1520998271161831424","tauberitamedia"
"1595007002065129472","Tue Nov 22 14:00:35 +0000 2022","0","@SoundOfYogi menginjak2nya dari segi apa yak ?? kn pelarangannya sebuah simbol pelangi nya. keknya yg dilakukan Qatar itu bukan ngelarang LGBTnya deh. hak untuk sesama jenisnya y itu urusan pribadi tp nunjukin simbol dinegara org yg ga setuju &amp; maksa si tuan rumah untuk nerima keknya aneh aj","1595054638054924288","","SoundOfYogi","in","Jakarta Utara, DKI Jakarta","0","0","0","https://twitter.com/iqbaliibrahem/status/1595054638054924288","629290632","iqbaliibrahem"
"1595053876600012800","Tue Nov 22 13:57:33 +0000 2022","0","Pokoknya gua berharap tim tim yg maksa make ban pelangi di qatar awal-awal gua doain ga lolos fase grup.","1595053876600012800","","","in","211221","0","0","0","https://twitter.com/yudhistiramissu/status/1595053876600012800","446781014","yudhistiramissu"
"1594381460458582016","Tue Nov 22 13:14:40 +0000 2022","0","@Nanno_hanno @Askrlfess Cuma wacana kan? Beda banget dong dengan kaum pelangi yang udah jelas-jelas dilarang di Qatar? Lu bilang hijab dilarang: https://t.co/ooEXHSRh0s","1595043085742133249","https://pbs.twimg.com/media/FiK7OgyUoAAoJ0m.jpg","nocturn_easy","in","In Your Eyes","0","0","0","https://twitter.com/normanardik/status/1595043085742133249","272763957","normanardik"
"1594842183281958912","Tue Nov 22 12:56:51 +0000 2022","8","@CNNIndonesia Gak setuju ya silahkan minggat dr turnamen PD Qatar. Mudahan kena azab kalian yg mati2an membela kaum pelangi.","1595038600168718339","","CNNIndonesia","in","Kota Mataram, Nusa Tenggara Ba","0","0","0","https://twitter.com/QshareinaIfada/status/1595038600168718339","793418306598281217","QshareinaIfada"
"1595036424122036226","Tue Nov 22 12:50:12 +0000 2022","0","@SoundOfYogi Kamu pura2 kaget atau beneran kaget yog? Lebih baik kamu datang ke qatar sambil bawa atribut pelangi. Banyak yg akan mendukung aksimu itu https://t.co/BdainyiVse","1595036925567832064","https://pbs.twimg.com/tweet_video_thumb/FiK1n_0UoAEE_pI.jpg","SoundOfYogi","in","","0","1","0","https://twitter.com/viktorlucu/status/1595036925567832064","1581229670132903936","viktorlucu"
"1595021764354265090","Tue Nov 22 11:49:58 +0000 2022","0","- atribut pelangi at the the stadion during this event in qatar karena qatar is an islamic state terus lo marah-marah ngatain islam gak progresif. urgensinya apa sih ngentot??? apa the whole world harus tau kalo lo gay atau support gay community atau lo emang mau nunjukin aja -","1595021767713599488","","nesiarsy","in","","0","1","0","https://twitter.com/nesiarsy/status/1595021767713599488","197266191","nesiarsy"
"1595021250250039306","Tue Nov 22 11:47:54 +0000 2022","0","HEBATSSS Qatar...! Kemarin di Formula E Jakarta pelangi lambang LGBT dibiarkan bebas...! :(","1595021250250039306","","","in","","0","0","0","https://twitter.com/T_AndriSugiarto/status/1595021250250039306","1315880695143690240","T_AndriSugiarto"
"1595014861750439937","Tue Nov 22 11:22:31 +0000 2022","0","Oiya mungkin buat moots yg liat aku rt masalah di stadion qatar yg baju pelangi gaboleh masuk dan ga suka sama hal itu boleh langsung bub ya klo aku sih setuju sama yg aku rt soalnya","1595014861750439937","","","in","Wherever the wind blowing","0","1","0","https://twitter.com/chelerisu/status/1595014861750439937","3304090843","chelerisu"
"1594937630701293569","Tue Nov 22 11:14:50 +0000 2022","0","@MuhadklyAcho poinya dikira abang semua pattern pelangi dilarang kan tapi ya faktanya aja rainbow cake sama ice cream yg dijadiin contoh masih ada di qatar yang dilarang itu pattern tumpukan warna tertentu yang termasuk ke bendera lgbt (tapi biar singkat media nyebutnya pelangi)","1595012926993154048","","MuhadklyAcho","in","","0","1","0","https://twitter.com/Fenggzz/status/1595012926993154048","1489799192294080514","Fenggzz"
"1594924458544095232","Tue Nov 22 11:05:43 +0000 2022","0","@chaeryeohng @PolJokesID Emang lagi bahas qatar yang hipokrtit?. Kam yang dibahas bet pelangi yang diban qatar","1595010632436580355","","EJICHILLIN","in","","0","1","0","https://twitter.com/Sekundinulipara/status/1595010632436580355","1477951396196409344","Sekundinulipara"
"1594598129898094592","Tue Nov 22 10:56:35 +0000 2022","0","@Ms1p_ @tuanmudaedo ok ane akuin salah emang kalau qatar nyogok fifa di konteks ini. anyway WC '14 kenapa lu diem aja di konteks ini? masalah lainnya kalau lu asumsi sok suci qatar balik aja gak pakai opini ini toh koloni pelangi juga setuju. lmfao https://t.co/pmyEVh1gK2","1595008335006552064","","AdamMarx__","in","Königsberg","0","1","0","https://twitter.com/vanilapaste/status/1595008335006552064","985349125532090368","vanilapaste"
"1595007943564349440","Tue Nov 22 10:55:03 +0000 2022","0","lu kesana ttp jd pelangi juga kaga peduli orang yg penting jgn pake atributnya. lagian apasih yg kaya begitu ko pake dipromosiin . di negara islam pula. lagian lu diem di qatar emg dari awal WC mulai sampe penutupan??? kaga kan. jd tahan lah promosiny bntr bbrp hari mah","1595007947402350595","","lolyzzee","in","","0","1","0","https://twitter.com/lolyzzee/status/1595007947402350595","893143494","lolyzzee"
"1594960162862686208","Tue Nov 22 10:49:29 +0000 2022","11","@janntunghati @Askrlfess Piala dunia di Qatar mba reporternya kaum pelangi padahal di Qatar kan pake aturan islam ya jelas gaboleh. Tapi si kaum ini malah minta dihargai padahal dia yg jadi tamu di sana harusnya dia yg ngikutin dan ngehargain aturan Qatar","1595006548333719554","","janntunghati","in","Sydney, New South Wales","0","0","0","https://twitter.com/cameliaster/status/1595006548333719554","1215299474597113856","cameliaster"
"1595005933708808192","Tue Nov 22 10:47:03 +0000 2022","0","Ribut2 soal pildun Qatar gaboleh ada pelangi kayanya bakal ngaruh ke ntar pildun 2026 di USA sih sampe lapangannya pelangi juga kayanya ntar","1595005933708808192","","","in","Midgard","0","1","0","https://twitter.com/adityarch/status/1595005933708808192","60309752","adityarch"
"1594994952563748870","Tue Nov 22 10:03:24 +0000 2022","0","Setuju banget ama peraturan anti simbol pelangi di qatar. Jangan kasih ruang!!!","1594994952563748870","","","in","Depok, Indonesia","0","0","0","https://twitter.com/notbadfather/status/1594994952563748870","371533309","notbadfather"
"1594647209915596801","Tue Nov 22 09:55:33 +0000 2022","0","@aunrrahman https://t.co/KphkAk0Bq6 Qatar sebelumnya menyetujui bendera pelangi boleh berkibar. Mereka tidak memenuhi kesepakatan awal.","1594992975863767040","","aunrrahman","in","","0","0","0","https://twitter.com/Alva1588/status/1594992975863767040","1323090359581200385","Alva1588"
"1594991158153084928","Tue Nov 22 09:51:38 +0000 2022","0","@alltotlib Apakah ini ngomongin Qatar yang ngelarang ban pelangi?","1594991988755288065","","alltotlib","in","Jakarta Capital Region","0","1","0","https://twitter.com/janggelanungu/status/1594991988755288065","278040168","janggelanungu"
"1594924458544095232","Tue Nov 22 09:22:14 +0000 2022","0","@larkspuretruby @PolJokesID Buat negara agama kayak Qatar gitu mgkin kelompok pelangi tsb diyakini bisa mendatangkan azab seperti yg ada di kitab suci. Jd ngebandingin sama hal yg haram ditempat lain kayak Nazi di Jerman tuh gak salah juga.","1594984591131303937","","larkspuretruby","in","Jakarta Utara, DKI Jakarta","0","0","0","https://twitter.com/ciciloty/status/1594984591131303937","76579809","ciciloty"
"1594942356100624384","Tue Nov 22 09:09:46 +0000 2022","0","@TxtdariHI Yang lucu orang America semalem pake baju pelangi tapi gak boleh masuk stadion waktu US vs Wales mereka bilang Qatar ma Fifa sebelum WC setuju2 aja soal Beer ban kapten pelangi tapi H-1 semua langsung dibanned Inggris aja udah bawa ban kapten pelangi sendiri tapi g dipke","1594981454387126278","","TxtdariHI","in","","0","0","0","https://twitter.com/RiezanHamid/status/1594981454387126278","1363826511015370757","RiezanHamid"
"1594980819135004672","Tue Nov 22 09:07:15 +0000 2022","0","Pas 2018 Putin memborbardir Suriah negara barat menyambutnya ga ada yang membahas HAM tapi kenapa sekarang Barat men-kritik Qatar tentang HAM pekerja migran &amp; Pelarangan simbol pelangi (LGBT) ? emang dasar nya Barat benci sama Islam ya begitu terus sampe Spongebob punya SIM https://t.co/hb59VeO8mt","1594980819135004672","https://pbs.twimg.com/media/FiKCmjbaEAAAIRL.jpg","","in","ϕ","0","0","0","https://twitter.com/trader_gembel/status/1594980819135004672","954978865473994752","trader_gembel"
"1594856221777235968","Tue Nov 22 09:05:18 +0000 2022","0","@FaktaSepakbola Sebenarnya kalo gaada tu aturan gamungkin kebetulan ke stadion pake atribut pelangi karna qatar melarang dan barat kejang-kejang maka muncullah pro pelangi yang caper kek gini seakan-akan dirinya gaboleh dikekang","1594980328560824320","","FaktaSepakbola","in","Whiston, England","0","0","0","https://twitter.com/salazarlisterin/status/1594980328560824320","793599870","salazarlisterin"
"1594978577992540161","Tue Nov 22 08:58:20 +0000 2022","0","Tujuh negara peserta Piala Dunia 2022 Qatar akhirnya batal memakai ban kapten pelangi yang menunjukkan solidaritas kelompok minoritas LGBT. #TempoBola https://t.co/3KRlpQI9Ct","1594978577992540161","","","in","Indonesia","0","0","0","https://twitter.com/tempodotco/status/1594978577992540161","18129942","tempodotco"
"1594978372169469952","Tue Nov 22 08:57:31 +0000 2022","0","apakh dlam agama nasrani/kristen katolik/protestan perilaku LGBT dibenarkan?? berkaca pada psoalan simbol pelangi yg mjdi kontroversi di pildun Qatar..knpa pemain2 eropa non-muslim mdkug tindakn/perilaku tsebut???","1594978372169469952","","","in","Maros, Sulawesi Selatan","0","1","0","https://twitter.com/Much1Ilchamsyah/status/1594978372169469952","1587105965001670657","Much1Ilchamsyah"
"1594975241297874944","Tue Nov 22 08:45:05 +0000 2022","0","Piala Dunia FIFA: Wartawan AS Ditahan di Stadion Qatar Karena Memakai Kaus Pelangi https://t.co/SOdDPXPeUx","1594975241297874944","","","in","Pekanbaru","0","0","0","https://twitter.com/Riau24Com/status/1594975241297874944","788744100","Riau24Com"
"1594953898384842755","Tue Nov 22 08:39:51 +0000 2022","5","@juju_uda @Muhammad_Saewad Senang dan bahagia karena perspektifnya melihat fenomena alam namun atribut pelangi yg digunakan orang dalam perhelatan Pildun di Qatar jelas perspektif berbeda.","1594973924739416064","","juju_uda","in","","0","2","0","https://twitter.com/caponkbiru/status/1594973924739416064","1389814280","caponkbiru"
"1594856221777235968","Tue Nov 22 08:01:21 +0000 2022","2","@FaktaSepakbola padahal serunya piala dunia ya warna jersey atau bendera masing negara bukan pelangi mereka maksa tampil karena di qatar tidak boleh atribut LGBt dan mereka merasa didiskriminasi pdhl mereka bs datang g perlu atribut pake jersey negara toh boleh datang nonton","1594964236585033729","","FaktaSepakbola","in","","0","1","1","https://twitter.com/Buang_waktu_/status/1594964236585033729","1162221169","Buang_waktu_"
"1594473541792980992","Tue Nov 22 07:48:21 +0000 2022","1","@drsdhaniel @Fikfinicky990 @Rifkw @masrends @sport7trans7 Poin gue event olahraga ini ga boleh nyelipin agenda apapun. Agama lgbt juga. Apa iya misalnya piala dunia di Italia pakai ayat alkitab pembukaannya? Wkwk. Gue sgt menolak lgbt. Setuju kalo dibanned itu ban kapten pelangi tp masalah bawa bir Qatar pakai double standard lol.","1594960963937046528","","drsdhaniel","in","Bekasi","0","3","0","https://twitter.com/efodsamosir/status/1594960963937046528","366554970","efodsamosir"
"1594960348461043712","Tue Nov 22 07:45:54 +0000 2022","0","Jika di langit Qatar muncul pelangi sehabis hujan apakah negara super kaya ini akan menutup langit agar tak terlihat? #QatarWorldCup2022","1594960348461043712","","","in","Jakarta","0","0","0","https://twitter.com/BOSiahaan/status/1594960348461043712","72283113","BOSiahaan"
"1594924458544095232","Tue Nov 22 07:42:22 +0000 2022","44","@PolJokesID Respect is earned not given Kalau mereka ingin dihormati Qatar sebagai tamu dalam perhelatan Piala Dunia 2022 harusnya mereka juga bisa menghargai Qatar sebagai penyelenggara bukannya ngemis ngemis minta dihormati sebagai kaum pelangi.","1594959459662823425","","PolJokesID","in","","0","2","4","https://twitter.com/rip_aiden/status/1594959459662823425","1052111278917869569","rip_aiden"
